Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Nepal,NPL,..,6.00455274926562,7.54978487086689,5.7577664099066,7.15849050281542,6.63171035014015,8.96536025332172,9.83709205294123,10.5243781887211,11.5828045499164,12.3864558234389,14.1209573878962,17.419574808523,18.5707168861914,20.027342784904,22.1849046553302,25.6965430840829,27.9737056245816,30.18741780657,32.6917367650513,35.1749900214107,37.2059390985156,37.0141516436691,38.4578312077004,41.2529803852534,43.8448686973639,46.1740039271443,46.491497037274,49.1805774190111,54.9554223051979,58.8109740943507,64.4840499729208,67.5412599243692,70.5318379679941,74.4315038185092,77.0650041756492,83.8234447307911,87.6335791407217,83.475283815965,96.9366565818074,102.542415170769,115.8222471683,120.897246529086,136.637671593028,146.467864816665,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Netherlands,NLD,2948.33940585002,3146.46325661372,3414.68900730932,3612.31020433918,3735.23741799222,3773.14034816211,4009.79030330759,4077.4571067,4251.13149759355,4403.10665060581,4364.16062417843,4292.70071722123,4237.77780417238,4300.25050340814,4412.16507440164,4517.08958659729,4566.68476953294,4722.93387326605,4924.15563207118,5052.62777927022,5218.20204113163,5327.47685138182,5441.65547189092,5494.11237191937,5643.10694814572,5719.06110910365,5905.99219677309,6066.24323778959,6257.89088309705,6349.31958385256,6507.10592493944,6599.2653703249,6641.74076187963,6695.7151244396,6882.97022088311,6912.37208536246,7025.83447881547,7157.37857667485,7173.04629878655,6856.28189731542,7006.27382053053,7060.05376840719,6876.58975293409,6833.91143479292,6712.774758245,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,New Zealand,NZL,4271.53378162024,4694.00630914827,5306.65656530872,5525.95144024584,5461.52065350399,5795.46560280237,6094.84005786851,6149.92628677649,6150.51903114187,6180.44387262785,6343.60242860355,6496.84789913277,6872.40581730617,7299.40924577251,7512.627436398,7555.66505497213,7875.11936666359,7901.29489372099,8133.03283182067,8465.38554801164,8972.31064928825,8842.37933106349,8636.633915678,8909.35557919489,8927.90055248619,9106.82201774922,9072.88317256163,9090.52442281755,9125.03276539974,9138.74475241845,9384.3481867434,9417.34312588584,9526.65569203495,9407.03218116806,9666.2996941896,9673.67377053146,9700.09080915739,9640.60798333254,9556.31719799052,9403.84883558778,9601.90314202312,9458.48540145985,9360.94916177038,9089.61977443101,9026.32104131095,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Nicaragua,NIC,..,224.878402444485,243.873937497142,221.700163603352,261.261145396788,269.696674964204,304.666159120019,335.62341043628,324.250633393397,249.10071488752,258.458150143974,266.357949371157,275.532882620966,291.573032283473,293.990407842379,286.529805392705,281.706350555697,295.421277135595,291.325337570732,321.090738626261,306.222645428201,299.233661888926,301.981069132127,291.540812240322,278.788841251799,291.046035357579,311.077873231232,349.858865400864,341.502861028292,328.78919022889,344.820647891958,343.610153291331,352.344209829311,367.338747926634,392.549024359102,412.415489759483,424.755289627066,458.492805526958,471.818629672134,477.414948605228,506.519072160081,528.371911484915,569.324730055498,586.561151639254,568.313810807014,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.7404256978984,30.8049320227905,30.4348250526682,29.8071218306412,33.5214700444525,36.6986833319792,34.8558406970716,39.0864422546504,39.2107801056829,42.6052094620426,44.2176199319425,47.3859962169498,49.3391725888191,48.2591706610182,51.1950084398999,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Nigeria,NGA,..,28.5704397385112,32.7277517425482,35.2992304285355,32.8484554343335,45.7756549824031,51.5781803935513,59.178792987136,60.688373904825,59.8224823538741,68.0571063542988,50.9010398684781,81.895918540412,81.7353532412834,62.0635637708643,80.4544750393372,90.8864087904635,89.3035292373145,87.1395141898518,97.0707136600717,87.0789481837722,89.5997969931328,90.0543730733032,100.885336254545,95.561272896669,91.4882105407184,85.9049751640015,82.0041569162235,76.9688664846701,75.7671912348394,74.490621615201,75.5697762555648,104.661047355753,101.925213686051,123.632484681433,129.327029350575,111.75241395457,138.909410926038,127.244612838351,120.635075862952,136.426270316806,150.198024237218,156.797185498593,142.729253580205,144.525462223266,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2667.53096339697,2708.06932416663,2966.82337193053,2613.87440096612,2708.78128559123,2797.42564232886,2920.91806601144,2995.10201550512,3071.4835613504,2856.16337531133,2895.58923914117,2800.99978363476,2755.58731199925,3108.95060255398,3143.33938731619,3374.31010356395,3450.09599487381,3621.52892429939,3676.2696311589,3421.39515011559,3574.08290075871,3882.77465672885,3680.79881288815,3550.46344843399,3496.52873867478,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Norway,NOR,13454.125032929,14084.40961005,14488.4164877534,15541.790006191,16286.7749089268,16313.9240683221,16913.42005965,16515.3634307437,17314.7811192383,18862.2908142557,18725.6768862498,19431.1684117529,19357.745613564,20497.3704302263,21939.8135165367,22559.0942936764,22177.6215795442,22800.1351833873,22979.9918659942,22859.3004662281,23353.915019617,23808.6299185402,23787.3218114684,23967.1186697746,24247.263936164,24528.4438555473,23998.8441881654,24326.0342366912,25424.1036370825,25057.1895955838,24993.7262954727,25590.6894288143,24620.3361318984,23201.394129715,24214.1069838041,25083.2145326781,24099.9322630596,24855.00046399,24866.1343077867,23859.7095797111,24890.9240104621,23510.3838252016,24070.9859157175,23806.8848810237,22999.9345951283,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Oman,OMN,..,14.6868758077782,29.6246683325176,50.806333691043,95.0175188550389,153.053068600653,252.308515088912,364.081145096563,398.915955573156,483.58202393731,623.713050415939,754.556216895997,899.147437701097,1044.75320093425,1240.33066167273,1467.54777371868,1793.50941752579,1843.9831022747,1979.60801139377,1986.03686286582,2186.89178279413,2154.43496774684,2245.2761215666,2445.34058136078,2498.11605650481,2581.34526649781,2620.87922405522,2784.7390079484,3064.12820667678,3082.61460354853,3201.97815406092,3435.78673633812,3521.84158522702,3549.62731008656,3829.45610273819,3923.94069728593,4212.71579900169,4387.39435140853,4790.68602522099,5251.74658384402,5521.07985904018,5854.00423486393,6176.90705251443,6207.22720034637,6445.57341716204,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Pakistan,PAK,..,93.4803468033815,90.9713137829833,101.252934140141,107.309034829108,111.199450402329,107.911276708077,110.205774898166,121.766856348635,139.833798940887,136.046241526881,147.730939408761,159.292153135493,171.02439696574,183.648911524873,198.890331658523,214.230100520107,228.456300712143,255.637651525275,264.579827246366,277.432204194636,297.187234131978,333.40904733046,333.932077759311,343.66110674662,355.1876130881,355.486866083038,357.537910231126,337.643936496242,347.896352409144,362.404828688513,366.848789042094,372.190649663624,395.392686266048,412.990298637606,444.586513395223,466.228357627756,459.560639219423,422.064829442103,436.682717904713,442.180068232657,432.582872864292,427.847975887631,457.814826092872,447.501002589131,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Panama,PAN,..,525.240660664465,570.967958621616,630.288190504303,617.402389800442,634.906809662044,676.015139166453,714.985308521058,695.703302441489,796.353137569228,773.318197188053,787.770407375031,836.64575936332,903.923915809714,858.396783891813,892.663620825694,917.787083976196,963.220754840691,870.15225764613,831.188885297587,833.283757199163,877.88204911542,910.342343069791,958.708234775135,1012.2513333999,1062.90251227521,1084.65106099472,1173.47655657338,1180.84713334679,1219.3742856412,1266.52956379639,1289.14361765483,1324.15086047578,1359.59325008538,1424.13368259682,1455.16042948553,1478.03468855719,1571.94872128964,1626.75430663295,1639.46563701817,1745.14033184844,1824.64077131879,1955.37926878946,2018.54443183397,2064.17579713507,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Paraguay,PRY,..,81.6286935505051,88.9435127836085,104.534032031784,112.709687746438,116.435664279795,130.334498423582,157.3723853021,187.503194191582,214.529529311228,241.700388952186,264.901714436563,261.519550293237,266.68319621973,292.332815870648,293.780823184747,335.441495461099,384.661438834206,431.318738300229,446.699312759065,504.33121064352,524.416030565172,558.153221495716,626.053529332869,700.585971907124,783.362568122921,794.045050854893,830.915747984234,837.927742045119,856.537781501966,884.054537861711,870.415168692907,881.061728189745,835.791622307399,824.353827181305,859.532535177992,916.08465048335,978.756597354606,1027.74145511088,1086.47476010598,1171.41110303744,1274.39699803094,1359.02572478257,1462.91800839166,1552.38421668465,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Peru,PER,..,390.637224352317,408.593442212364,411.950181464021,428.046644298766,436.24711048689,444.042556361773,471.881444584591,465.371203664277,475.475691896894,497.446660827315,523.702762569603,547.746265347871,512.479655946033,548.092091893962,540.791443954121,563.014523105444,587.203799783706,550.170069112574,547.418078482042,540.291153727989,572.808075594859,471.157998465438,517.384322567231,528.270699993896,540.512511543609,581.283926071382,597.518047115551,630.678965543072,642.143256845837,666.176768930426,691.884130490795,727.169597779681,752.843411420028,792.637965830918,829.608831792126,882.817968905905,966.750775737114,1042.35241139576,1048.18398997939,1107.35706898183,1262.69814317901,1238.08799520978,1301.30371857823,1345.8795888743,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Philippines,PHL,..,235.768700809437,260.472453469093,321.914640240657,309.434118681212,314.539581243326,329.331031118048,328.356476589691,328.735474837541,345.639145960762,373.814267288878,337.621570371549,338.440506526894,362.777566660037,341.624289379076,350.432279035774,311.647195143857,319.643273636087,343.41354973359,360.883712333322,361.046001012034,354.15768323606,335.265473841972,335.481157554601,377.481310407075,398.81584466648,428.546925370133,462.270181475552,478.479126061874,467.44273410528,499.347655402805,518.834057860572,522.299087406569,555.435343009499,575.25307771021,576.30210972908,567.740951834807,581.653371098654,584.59682362202,588.892450873166,637.906289861162,643.465206206292,664.121469473959,682.956812491423,696.346780059737,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Poland,POL,1806.83498498361,1955.77043329724,2111.74186561148,2264.72845442663,2413.20240308331,2593.16430869624,2741.24396398914,2871.91491263093,2988.07971263184,3009.85465036857,3076.41925386833,2884.20822802858,2900.12710568209,3044.74966072227,3159.80860030478,3260.42618539356,3384.36024298193,3519.95968997064,3568.53484886656,3537.92388077941,3272.30231066893,3088.22893823707,2961.39573935933,2977.71210039944,2993.17753225699,3060.88887477077,3159.0418173811,3206.23777802961,3206.59177066855,3171.75738369759,3256.18045539478,3260.03326284961,3208.39215655912,3324.47139177329,3416.11863238342,3437.32399818737,3584.96218806785,3661.64610383478,3725.74877788007,3590.8320811579,3797.09229558691,3879.542093812,3899.17664227808,3938.25520772816,3971.79976131055,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Portugal,PRT,763.902161079329,835.285031183203,911.542066849508,994.775920584726,1080.94647641491,1075.82693955113,1136.9405748941,1248.98539765802,1343.65600397562,1466.47462832248,1558.52075993476,1567.29597389681,1644.71112175614,1740.03162324454,1774.26854438753,1873.17686746286,1974.53655205052,2057.72045968751,2201.78230490009,2399.30034982509,2541.86575911695,2676.64367356794,2815.87710577871,2803.20231216773,2870.83303099377,3076.84604778532,3195.86404734923,3352.46583309073,3545.0103521625,3795.2292796473,3988.96082351837,4119.67048812079,4271.16852794499,4375.73221685312,4533.53969496543,4682.99101332625,4827.46718204254,4890.56018781815,4850.83741255711,4843.84969427758,4959.09430535983,4848.27933727111,4736.35177088695,4685.05478711273,4662.60079980294,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Qatar,QAT,..,2637.88165541729,3034.48275862069,2953.87731562882,2994.38227846453,3803.55404089581,4138.82029230778,4980.30913020108,6319.32107673312,8709.80791632346,9716.85626386206,9935.96464345049,10017.0979633945,9521.31546106445,9561.28835650156,10067.6750519022,10278.0711017247,9833.04433516208,9627.93476178131,9517.20851653707,9591.03716736864,8989.37730967081,9836.59504032136,10367.3334277208,10758.4988196221,10739.2850604353,11832.7907817909,12061.9217254694,13771.7971868983,14002.0228260317,14348.4542625087,15051.7388278603,15878.4648320715,16390.7255627849,16349.9855309863,15457.3060816994,15513.6690619344,14833.7948547069,13980.990697205,13680.7758542554,14209.2422294132,14153.6472595759,14853.3246147443,13913.1052558147,14781.648325999,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Romania,ROU,..,1632.08418983746,1786.72072945064,1906.92111287363,2018.98016346521,2214.61085248077,2418.74931617714,2550.1358331936,2664.74254291194,2694.10073693257,2872.09443945378,2946.26375558444,2922.09030898822,2971.16401542535,3077.86832062585,3129.8907289237,3315.72282560742,3275.68048531053,3392.62497646119,3412.00454651862,2924.5962657695,2521.00383654647,2319.57274902778,2272.12422814287,2234.73508450933,2328.79435838138,2430.3015287499,2250.99980145409,2107.44546313417,1935.5608124585,1987.66018990979,2066.78393292599,2079.79606171898,2237.93781553129,2295.57050548981,2365.41956412583,2446.28607665653,2529.90688781899,2605.8197354887,2390.57474297148,2550.8632914192,2639.03343377907,2604.24313747583,2494.53391823023,2584.41178726443,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6673.17859358563,6541.17100871999,6107.4793696911,5724.09103151091,5190.72915543091,5101.55549297868,5016.44701207631,4935.62170681902,4848.03037287859,4998.83870049879,5198.41676772804,5274.37772117779,5304.43172337096,5478.14413000497,5633.8557460889,5770.11233595262,6098.53812310377,6286.0505362386,6399.68446645302,6095.3805748492,6409.89521772674,6485.76084470892,6617.13624077975,6539.21120216991,6602.65752529282,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Saudi Arabia,SAU,..,323.737268929451,358.049545047138,414.784257805103,502.372092152959,534.403091963292,727.034960987712,838.481245104443,1113.00711415551,1612.94788194303,1971.11358476253,2247.9156110369,2655.3271756388,2733.58260844596,3052.37995773194,3070.43383588969,3400.06082281892,3656.38951627792,3756.78115089221,3859.49532298539,4017.73215550163,4121.99733686193,4397.46333484757,4745.12109181527,4834.94716014246,4929.98820148543,4967.5196997769,5128.06058717971,5471.48241769929,5612.70882947642,5664.96754742087,5947.27770246746,6049.35136679762,6501.32617738292,6352.39787587103,6615.03986596005,6842.75772492062,6942.53713887103,7203.49594053987,7477.08353149418,7974.7392015327,8015.12398344611,8502.77516655956,8784.62164135464,9401.36676935668,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Senegal,SEN,..,73.845480611003,74.7309299600941,80.2450262566446,79.8384553280912,83.1668981140587,86.6061425505469,91.8650417619252,97.424359971892,102.223433214453,102.988179643625,106.089354760712,95.9433233853475,105.426128470113,109.917698724827,104.151745074851,101.639072458015,103.406840907921,104.563144074043,100.636446796797,103.636484666384,102.636891309079,109.260264207088,104.41534698958,110.033390583789,109.318995590877,110.06566802736,117.513356055503,122.168122592609,118.302109727924,102.574738199669,124.550323511992,147.320531260201,127.496486020399,140.331947497535,160.232769431808,159.546410258483,184.049394716217,160.936952948682,192.378098114289,202.868747075677,203.777729135052,215.490370050241,215.346796861509,229.351795106376,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4628.65805431057,4411.4804869533,4274.54716086892,3479.53393727513,3411.14821260566,3789.98648850146,4132.5612112903,4291.31780539488,4302.99911003872,3979.36396220838,4198.71570574319,4434.37024092839,4480.34435168736,4332.67906238959,4258.25156833764,3921.90645886198,4040.44002019006,4159.13722524679,4291.84315793455,4224.39766544863,4358.81217362396,4489.57085049569,4386.5345515821,4444.22297076603,4271.7446669105,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Singapore,SGP,..,1154.81092337546,1371.02769002044,1599.17920656635,1634.22728495829,1728.10041545125,1884.62041599442,2073.7109190212,2368.28687967369,2529.47346339417,2718.37179388926,2778.70449516056,2814.31917130241,3045.80910318713,3255.59316028974,3444.13307665289,3693.60493426986,4088.59916916205,4398.98977832183,4639.18774465599,4983.0463530953,5104.8090273846,5236.63926495141,5499.97268725153,5842.56202311287,6069.21934591685,6312.68552299504,6829.22562945893,6965.7540856582,7187.67137786604,7575.43595438502,7516.16960028149,7756.31892144302,8113.5873060003,8314.32532116821,8678.16816784434,8720.02208405801,8706.57906694396,8401.04839529561,8114.36744885739,8679.99335005275,8651.75527539466,8673.98521620115,8680.60636076487,8844.68759301201,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Slovak Republic,SVK,..,2696.68404407817,2829.46911884423,3026.21274193705,3138.20535254113,3111.76899435653,3260.46083657462,3413.48963671322,3468.62299020986,3806.45935906108,4358.59565064164,4411.78962561589,4439.28002201342,4520.84271493298,4624.05918983003,4841.36443172184,4941.62505646114,5085.16439331858,5150.46291887626,5266.16858183809,5542.17090281962,5115.12278972276,4699.13757093287,4570.4424441417,4582.58196134882,4925.96138119384,5150.40772432747,5068.08938992895,4682.2975759649,5028.70634282304,4955.9078964949,5027.45280744067,5051.59838955891,5021.79822212264,5097.83555585338,4932.80328141323,5153.12148361062,5272.37078254061,5294.43509883286,4954.13825099705,5201.40489681027,5347.52622266219,5137.78901796904,5202.46728807607,5137.07383519398,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5334.90544555719,5087.45246767952,4943.1554652196,4950.93249842098,5240.16018553937,5312.90454863428,5365.50828008054,5434.66219795403,5574.7064662457,5675.61502638619,5777.99565091695,6006.34519040591,6380.95190345595,6578.0342360426,6830.70507337963,6917.8604670693,7123.53777129338,7137.82417514898,6920.244039032,6104.42184491699,6510.84188436593,6753.07366418182,6718.97505248744,6779.28088650566,6727.99930164211,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,South Africa,ZAF,..,2239.90262459249,2389.23526774984,2503.6487324374,2629.5446418171,2749.17586442204,2885.40941927681,2958.8103703222,3107.59824481147,3329.46183822229,3519.27068499941,3678.88116030547,3750.22619896063,3789.53723520717,4034.97400397022,4117.79793881515,4205.70210377355,4175.11632767967,4255.16045752547,4271.32720383078,4238.74571952252,4128.26974239739,3997.04110974468,4023.28823288233,4068.47845280967,4157.56844607501,4705.94797080023,4818.49811971914,4606.90449624172,4470.96333318846,4579.95324111249,4302.11804041291,4528.81614714751,4559.77453036649,4589.9050592695,4636.93010035526,4721.93348249153,4851.69318522104,4665.17613254669,4428.15443251979,4542.59647252813,4566.28748939604,4365.91925976462,4285.47726028361,4197.90704691753,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.4291699126932,42.9742590948018,43.5817242123859,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Spain,ESP,1415.84101817056,1534.98269806212,1703.50829541699,1873.67742161546,2024.09526837094,2054.34323604015,2256.14101927366,2294.47388802442,2399.03010175154,2528.94962347407,2644.22297893384,2671.28328884593,2658.24167064445,2792.15986262011,2903.33793855962,2975.08322954552,3004.27963221826,3094.08226457849,3217.94815938395,3442.94871061852,3536.74997212311,3607.70013613788,3690.59100403918,3638.52663057399,3756.03920068185,3917.32464338354,4008.93941647114,4324.42064558926,4479.04731533989,4820.67503365883,5167.80967319354,5422.51568968264,5576.5462645648,5676.14049089491,5892.30741093794,6111.21922344445,6105.07584928721,6054.37443809592,6025.77275684571,5652.59593296768,5706.56306279914,5599.37737439498,5573.40118151359,5409.41133797704,5355.98700558221,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sri Lanka,LKA,..,57.6569125029289,64.2197481339933,66.4803506419693,67.027429772103,70.9552628521718,72.5759887372342,74.5437610059765,81.0530567254427,89.1211237213519,94.7735922064582,100.505269782662,109.862412649544,115.169487704369,118.255731719253,128.150600756169,136.6944526734,137.287105850822,141.188133395117,138.366410037019,151.450674091136,157.678075431024,166.095153128061,182.540156742412,199.674187875118,215.755028583156,204.493989531824,229.820961620712,249.183944129361,263.029807615852,294.81934353595,290.824794981739,303.108482935223,326.258215170934,354.358373300092,400.102573611199,403.077339874366,420.31960013797,426.391454276585,425.124685020127,459.684182061982,502.14058073394,524.308445532436,525.722613553558,531.090576571374,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
